:MSR 	2	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DIA 
%FLD 	ION 
%DAT 	08-08-2017 
%TIM 	15:31:02 
%FSZ 	400	400
%BMT 	PHO	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	500
%PTS 	1307
%STS 	  235.7	 -240.7	   50.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	 -240.9	  235.7	   50.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	  128.2	 -128.2	   50.0	  133.1
= 	  127.9	 -127.9	   50.0	  133.5
= 	  127.5	 -127.5	   50.0	  133.3
= 	  127.1	 -127.1	   50.0	  133.2
= 	  126.7	 -126.7	   50.0	  132.9
= 	  126.4	 -126.4	   50.0	  133.3
= 	  126.0	 -126.0	   50.0	  133.3
= 	  125.6	 -125.6	   50.0	  133.0
= 	  125.3	 -125.3	   50.0	  132.9
= 	  124.9	 -124.9	   50.0	  132.8
= 	  124.5	 -124.5	   50.0	  132.5
= 	  124.2	 -124.2	   50.0	  132.9
= 	  123.8	 -123.8	   50.0	  133.0
= 	  123.4	 -123.4	   50.0	  133.0
= 	  123.1	 -123.1	   50.0	  132.7
= 	  122.7	 -122.7	   50.0	  132.8
= 	  122.3	 -122.3	   50.0	  133.0
= 	  121.9	 -122.0	   50.0	  133.2
= 	  121.6	 -121.6	   50.0	  133.2
= 	  121.2	 -121.2	   50.0	  133.1
= 	  120.9	 -120.9	   50.0	  133.1
= 	  120.5	 -120.5	   50.0	  133.1
= 	  120.1	 -120.2	   50.0	  133.2
= 	  119.8	 -119.8	   50.0	  133.3
= 	  119.4	 -119.4	   50.0	  133.2
= 	  119.0	 -119.0	   50.0	  133.3
= 	  118.7	 -118.7	   50.0	  133.3
= 	  118.3	 -118.3	   50.0	  133.5
= 	  117.9	 -117.9	   50.0	  133.3
= 	  117.6	 -117.6	   50.0	  133.4
= 	  117.2	 -117.2	   50.0	  133.3
= 	  116.8	 -116.8	   50.0	  133.3
= 	  116.5	 -116.5	   50.0	  133.2
= 	  116.1	 -116.1	   50.0	  133.5
= 	  115.7	 -115.7	   50.0	  133.3
= 	  115.3	 -115.3	   50.0	  133.5
= 	  115.0	 -115.0	   50.0	  133.3
= 	  114.6	 -114.6	   50.0	  133.5
= 	  114.3	 -114.3	   50.0	  133.6
= 	  113.9	 -113.9	   50.0	  133.7
= 	  113.5	 -113.5	   50.0	  133.9
= 	  113.1	 -113.1	   50.0	  133.4
= 	  112.8	 -112.8	   50.0	  133.2
= 	  112.4	 -112.4	   50.0	  133.2
= 	  112.0	 -112.0	   50.0	  133.6
= 	  111.7	 -111.7	   50.0	  133.6
= 	  111.3	 -111.3	   50.0	  133.6
= 	  110.9	 -110.9	   50.0	  133.9
= 	  110.6	 -110.5	   50.0	  133.6
= 	  110.2	 -110.2	   50.0	  133.3
= 	  109.8	 -109.8	   50.0	  133.4
= 	  109.5	 -109.4	   50.0	  133.5
= 	  109.1	 -109.1	   50.0	  133.8
= 	  108.7	 -108.7	   50.0	  133.5
= 	  108.4	 -108.3	   50.0	  133.3
= 	  108.0	 -108.0	   50.0	  133.3
= 	  107.6	 -107.6	   50.0	  133.5
= 	  107.3	 -107.2	   50.0	  133.3
= 	  106.9	 -106.9	   50.0	  133.2
= 	  106.5	 -106.5	   50.0	  133.3
= 	  106.2	 -106.1	   50.0	  133.3
= 	  105.8	 -105.8	   50.0	  133.2
= 	  105.4	 -105.4	   50.0	  133.1
= 	  105.1	 -105.0	   50.0	  133.2
= 	  104.7	 -104.7	   50.0	  133.2
= 	  104.3	 -104.3	   50.0	  133.2
= 	  104.0	 -103.9	   50.0	  133.2
= 	  103.6	 -103.6	   50.0	  133.4
= 	  103.2	 -103.2	   50.0	  133.2
= 	  102.9	 -102.8	   50.0	  133.3
= 	  102.5	 -102.5	   50.0	  133.1
= 	  102.1	 -102.1	   50.0	  132.8
= 	  101.8	 -101.7	   50.0	  132.3
= 	  101.4	 -101.4	   50.0	  132.9
= 	  101.0	 -101.0	   50.0	  133.1
= 	  100.7	 -100.6	   50.0	  132.4
= 	  100.3	 -100.3	   50.0	  132.6
= 	   99.9	  -99.9	   50.0	  132.8
= 	   99.6	  -99.5	   50.0	  132.6
= 	   99.2	  -99.2	   50.0	  132.6
= 	   98.8	  -98.8	   50.0	  132.7
= 	   98.5	  -98.4	   50.0	  132.7
= 	   98.1	  -98.1	   50.0	  132.9
= 	   97.7	  -97.7	   50.0	  132.5
= 	   97.3	  -97.3	   50.0	  132.2
= 	   97.0	  -96.9	   50.0	  132.5
= 	   96.6	  -96.6	   50.0	  132.4
= 	   96.2	  -96.2	   50.0	  132.5
= 	   95.9	  -95.8	   50.0	  132.2
= 	   95.5	  -95.5	   50.0	  132.4
= 	   95.1	  -95.1	   50.0	  132.3
= 	   94.8	  -94.7	   50.0	  132.5
= 	   94.4	  -94.3	   50.0	  132.0
= 	   94.0	  -94.0	   50.0	  132.5
= 	   93.7	  -93.6	   50.0	  132.5
= 	   93.3	  -93.3	   50.0	  132.1
= 	   93.0	  -92.9	   50.0	  132.1
= 	   92.6	  -92.5	   50.0	  132.2
= 	   92.2	  -92.2	   50.0	  132.0
= 	   91.8	  -91.8	   50.0	  132.2
= 	   91.5	  -91.4	   50.0	  132.2
= 	   91.1	  -91.1	   50.0	  132.5
= 	   90.7	  -90.7	   50.0	  132.4
= 	   90.4	  -90.3	   50.0	  132.4
= 	   90.0	  -90.0	   50.0	  131.7
= 	   89.6	  -89.6	   50.0	  132.0
= 	   89.3	  -89.2	   50.0	  132.1
= 	   88.9	  -88.9	   50.0	  131.9
= 	   88.5	  -88.5	   50.0	  131.6
= 	   88.2	  -88.1	   50.0	  131.9
= 	   87.8	  -87.8	   50.0	  132.0
= 	   87.4	  -87.4	   50.0	  132.0
= 	   87.1	  -87.0	   50.0	  132.1
= 	   86.7	  -86.7	   50.0	  131.9
