08-08-2017 15:32:24

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMpPm
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
-171.2	171.5	50.0	103.5	290846	125.0
-171.6	171.9	50.0	102.9	289173	124.2
-171.9	172.2	50.0	102.4	287598	123.7
-172.3	172.6	50.0	101.8	286121	122.9
-172.7	173.0	50.0	101.4	284753	122.3
-173.1	173.4	50.0	100.7	282912	121.6
-173.5	173.7	50.0	100.3	281650	121.0
-173.9	174.1	50.0	99.3	278860	120.1
-174.3	174.5	50.0	98.8	277506	119.3
-174.7	174.8	50.0	98.0	275226	118.3
-175.1	175.2	50.0	97.2	272987	117.5
-175.5	175.5	50.0	96.4	270933	116.3
-175.8	175.9	50.0	95.5	268300	115.3
-176.2	176.2	50.0	94.7	266112	114.5
-176.6	176.5	50.0	93.8	263644	113.2
-177.0	176.9	50.0	92.8	260624	112.0
-177.4	177.3	50.0	91.8	257846	110.9
-177.8	177.6	50.0	91.1	255804	110.0
-178.2	178.0	50.0	89.9	252429	108.7
-178.6	178.4	50.0	88.7	249106	107.1
-179.0	178.7	50.0	87.9	246887	106.2
-179.3	179.1	50.0	87.4	245653	105.4
-179.4	179.0	50.0	86.2	242118	104.0
-179.6	179.3	50.0	86.6	243224	104.7
-179.6	179.6	50.0	85.3	239522	102.8
-179.9	179.9	50.0	85.0	238747	102.7
-180.0	179.9	50.0	85.2	239245	102.7
-180.1	180.1	50.0	84.7	237970	102.4
-180.6	180.6	50.0	83.6	234799	101.0
-181.1	181.0	50.0	82.2	231001	99.3
-181.5	181.4	50.0	81.2	228135	98.0
-181.8	181.7	50.0	80.3	225511	97.0
-182.1	182.0	50.0	79.5	223366	96.2
-182.4	182.4	50.0	78.8	221355	95.1
-182.7	182.7	50.0	77.8	218698	94.0
-183.1	183.1	50.0	76.7	215447	92.7
-183.5	183.5	50.0	75.6	212509	91.4
-183.8	183.8	50.0	74.8	210157	90.4
-184.2	184.2	50.0	73.7	206953	88.9
-184.5	184.5	50.0	72.2	202841	87.3
-184.9	184.9	50.0	70.9	199228	85.8
-185.2	185.2	50.0	69.5	195158	84.0
-185.6	185.6	50.0	67.6	189801	81.5
-185.9	186.0	50.0	65.8	184739	79.4
-186.3	186.3	50.0	63.5	178455	76.7
-186.7	186.7	50.0	61.1	171654	73.8
-187.0	187.0	50.0	58.0	163013	70.0
-187.4	187.4	50.0	55.7	156584	67.3
-187.7	187.7	50.0	52.5	147380	63.3
-188.1	188.1	50.0	49.3	138562	59.6
-188.4	188.5	50.0	46.3	130114	55.9
-188.8	188.8	50.0	43.0	120725	51.9
-189.1	189.2	50.0	39.4	110630	47.5
-189.5	189.5	50.0	36.9	103628	44.5
-189.9	189.9	50.0	33.8	95019	40.8
-190.2	190.2	50.0	31.0	87063	37.4
-190.6	190.6	50.0	28.4	79661	34.2
-190.9	190.9	50.0	26.2	73582	31.6
-191.3	191.3	50.0	24.4	68464	29.5
-191.6	191.6	50.0	22.4	63021	27.1
-192.0	192.0	50.0	20.9	58600	25.2
-192.3	192.4	50.0	19.4	54537	23.4
-192.7	192.7	50.0	18.1	50957	21.9
-193.1	193.1	50.0	17.0	47648	20.5
-193.4	193.4	50.0	16.1	45134	19.4
-193.8	193.8	50.0	15.3	42853	18.4
-194.1	194.1	50.0	14.5	40754	17.5
-194.5	194.5	50.0	14.1	39474	17.0
-194.8	194.9	50.0	13.4	37575	16.1
-195.2	195.2	50.0	13.0	36523	15.7
-195.5	195.6	50.0	12.5	35229	15.1
-195.9	195.9	50.0	12.2	34353	14.8
-196.2	196.3	50.0	12.0	33583	14.4
-196.6	196.6	50.0	11.6	32685	14.1
-197.0	197.0	50.0	11.4	32116	13.8
-197.3	197.3	50.0	11.1	31162	13.4
-197.7	197.7	50.0	10.9	30659	13.2
-198.0	198.1	50.0	10.7	30093	12.9
-198.4	198.4	50.0	10.4	29315	12.6
-198.7	198.8	50.0	10.3	28988	12.4
-199.1	199.1	50.0	10.1	28407	12.2
-199.5	199.5	50.0	10.0	27991	12.0
-199.8	199.8	50.0	9.8	27530	11.8
-200.2	200.2	50.0	9.6	27078	11.6
-200.5	200.5	50.0	9.5	26725	11.5
-200.9	200.9	50.0	9.4	26421	11.4
-201.2	201.3	50.0	9.2	25948	11.1
-201.6	201.6	50.0	9.1	25518	11.0
-202.0	202.0	50.0	9.0	25167	10.8
-202.3	202.3	50.0	8.8	24752	10.6
-202.7	202.7	50.0	8.7	24488	10.5
-203.0	203.0	50.0	8.7	24395	10.5
-203.4	203.4	50.0	8.5	23928	10.3
-203.7	203.7	50.0	8.3	23433	10.1
-204.1	204.1	50.0	8.2	23098	9.9
-204.4	204.5	50.0	8.1	22831	9.8
-204.8	204.8	50.0	8.0	22602	9.7
-205.2	205.2	50.0	8.0	22361	9.6
-205.5	205.5	50.0	7.8	22014	9.5
-205.9	205.9	50.0	7.8	21792	9.4
-206.2	206.2	50.0	7.7	21546	9.3
-206.5	206.6	50.0	7.5	21211	9.1
-206.9	207.0	50.0	7.6	21219	9.1
-207.3	207.3	50.0	7.4	20829	9.0
-207.6	207.7	50.0	7.4	20800	8.9
-208.0	208.0	50.0	7.3	20434	8.8
-208.4	208.4	50.0	7.2	20155	8.7
-208.7	208.7	50.0	7.1	19946	8.6
-209.0	209.1	50.0	7.1	19963	8.6
-209.4	209.4	50.0	7.0	19608	8.4
-209.8	209.8	50.0	6.9	19363	8.3
-210.1	210.2	50.0	6.9	19317	8.3
-210.5	210.5	50.0	6.8	19057	8.2
-210.8	210.9	50.0	6.7	18775	8.1
-211.2	211.3	50.0	6.6	18566	8.0
-211.6	211.6	50.0	6.5	18298	7.9
-211.9	211.9	50.0	6.5	18326	7.9
-212.3	212.3	50.0	6.3	17799	7.6
-212.6	212.7	50.0	6.4	17850	7.7
-213.0	213.0	50.0	6.3	17807	7.6
-213.3	213.4	50.0	6.2	17329	7.4
-213.7	213.8	50.0	6.1	17273	7.4
-214.1	214.1	50.0	6.1	17116	7.3
-214.4	214.5	50.0	6.1	17041	7.3
-214.8	214.8	50.0	6.0	16838	7.2
-215.2	215.2	50.0	6.0	16774	7.2
-215.5	215.5	50.0	5.9	16631	7.1
-215.9	215.9	50.0	5.8	16420	7.1
-216.2	216.3	50.0	5.8	16270	7.0
-216.6	216.6	50.0	5.7	15966	6.8
-216.9	217.0	50.0	5.7	15898	6.8
-217.3	217.3	50.0	5.6	15706	6.7
-217.6	217.7	50.0	5.5	15523	6.7
-218.0	218.0	50.0	5.4	15081	6.5
-218.3	218.4	50.0	5.4	15043	6.4
-218.7	218.8	50.0	5.3	14925	6.4
-219.0	219.1	50.0	5.3	14998	6.4
-219.4	219.5	50.0	5.2	14591	6.3
-219.8	219.8	50.0	5.1	14463	6.2
-220.1	220.2	50.0	5.1	14410	6.2
-220.5	220.5	50.0	5.1	14443	6.2
-220.8	220.9	50.0	5.0	14185	6.1
-221.2	221.2	50.0	5.1	14256	6.1
-221.5	221.6	50.0	4.9	13859	5.9
-221.9	221.9	50.0	4.9	13767	5.9
-222.2	222.3	50.0	4.9	13629	5.8
-222.6	222.7	50.0	4.8	13439	5.8
-222.9	223.0	50.0	4.7	13298	5.7
-223.3	223.4	50.0	4.7	13339	5.7
-223.7	223.7	50.0	4.7	13206	5.7
-224.0	224.1	50.0	4.6	13039	5.6
-224.4	224.4	50.0	4.6	12892	5.5
-224.7	224.8	50.0	4.6	12864	5.5
-225.1	225.2	50.0	4.5	12573	5.4
-225.5	225.5	50.0	4.5	12510	5.4
-225.8	225.9	50.0	4.4	12444	5.3
-226.2	226.2	50.0	4.3	12195	5.2
-226.5	226.6	50.0	4.4	12380	5.3
-226.9	226.9	50.0	4.3	12139	5.2
-227.3	227.3	50.0	4.3	12041	5.2
-227.6	227.7	50.0	4.2	11909	5.1
-227.9	228.0	50.0	4.2	11849	5.1
-228.3	228.4	50.0	4.1	11634	5.0
-228.7	228.7	50.0	4.1	11630	5.0
-229.0	229.1	50.0	4.1	11473	4.9
-229.4	229.4	50.0	4.1	11487	4.9
-229.8	229.8	50.0	4.0	11115	4.8
-230.1	230.2	50.0	4.0	11310	4.9
-230.5	230.5	50.0	4.0	11129	4.8
-230.8	230.9	50.0	3.9	10911	4.7
-231.2	231.2	50.0	3.9	10926	4.7
-231.5	231.6	50.0	3.7	10526	4.5
-231.9	231.9	50.0	3.7	10497	4.5
-232.3	232.3	50.0	3.7	10462	4.5
-232.6	232.7	50.0	3.7	10465	4.5
-233.0	233.0	50.0	3.7	10330	4.4
-233.3	233.4	50.0	3.6	10156	4.4
-233.7	233.7	50.0	3.6	10155	4.4
-234.0	234.1	50.0	3.6	9976	4.3
-234.4	234.4	50.0	3.5	9822	4.2
-234.7	234.8	50.0	3.5	9926	4.3
-235.1	235.2	50.0	3.5	9807	4.2
-235.7	235.7	50.0	3.4	9687	4.2


	50.0	3.7	10600	3.8
-233.9	233.9	50.0	3.7	10335	3.7


