08-08-17 15:31:02

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMmPp
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
168.0	168.0	50.0	105.3	295822	128.0
168.3	168.3	50.0	105.2	295460	127.8
168.7	168.7	50.0	104.9	294780	127.4
169.1	169.0	50.0	104.5	293642	126.8
169.4	169.4	50.0	104.4	293387	126.9
169.8	169.8	50.0	103.8	291711	126.1
170.2	170.2	50.0	103.8	291696	126.1
170.5	170.5	50.0	103.4	290353	125.4
170.9	170.9	50.0	103.1	289535	125.1
171.3	171.2	50.0	102.5	287897	124.2
171.6	171.6	50.0	102.1	286941	123.8
172.0	172.0	50.0	101.6	285517	123.3
172.4	172.4	50.0	100.9	283465	122.5
172.8	172.7	50.0	100.5	282222	122.0
173.2	173.1	50.0	99.8	280324	121.2
173.5	173.5	50.0	99.0	278138	120.3
173.9	173.8	50.0	98.1	275500	119.1
174.2	174.2	50.0	97.5	273824	118.4
174.6	174.6	50.0	96.6	271267	117.4
175.0	174.9	50.0	96.1	269866	116.6
175.4	175.3	50.0	95.2	267485	115.5
175.7	175.7	50.0	94.5	265471	114.6
176.1	176.1	50.0	93.5	262569	113.3
176.5	176.4	50.0	92.6	260134	112.3
176.8	176.8	50.0	91.8	257996	111.2
177.2	177.1	50.0	90.8	255112	110.1
177.5	177.5	50.0	90.0	252715	109.1
177.9	177.9	50.0	88.6	248944	107.7
178.3	178.2	50.0	87.7	246389	106.6
178.6	178.6	50.0	86.8	243938	105.5
178.7	178.6	50.0	85.5	240205	103.8
178.9	178.9	50.0	86.4	242632	104.9
179.1	179.1	50.0	84.9	238631	103.1
179.4	179.4	50.0	84.6	237747	102.9
179.5	179.5	50.0	84.6	237562	102.7
179.5	179.6	50.0	84.4	237044	102.4
180.0	180.0	50.0	83.3	233924	101.0
180.5	180.5	50.0	81.8	229927	99.4
180.9	180.9	50.0	80.7	226794	98.0
181.3	181.2	50.0	79.7	223891	96.7
181.6	181.6	50.0	78.9	221698	95.7
181.9	181.9	50.0	78.2	219663	95.0
182.2	182.2	50.0	77.3	217202	93.8
182.6	182.6	50.0	76.4	214664	92.7
183.0	183.0	50.0	75.2	211384	91.4
183.3	183.3	50.0	74.0	207901	89.8
183.7	183.7	50.0	73.0	205185	88.7
184.1	184.0	50.0	71.7	201312	87.0
184.4	184.4	50.0	70.4	197678	85.2
184.7	184.7	50.0	68.9	193698	83.7
185.1	185.1	50.0	67.1	188516	81.5
185.5	185.5	50.0	65.4	183656	79.4
185.8	185.8	50.0	63.5	178315	77.0
186.2	186.2	50.0	61.1	171561	74.2
186.5	186.5	50.0	59.1	166002	71.7
186.9	186.9	50.0	55.9	157101	67.9
187.3	187.2	50.0	53.7	150732	65.1
187.6	187.6	50.0	50.6	142100	61.4
188.0	187.9	50.0	47.9	134671	58.2
188.3	188.3	50.0	44.8	125891	54.4
188.6	188.7	50.0	42.0	118066	51.0
189.0	189.0	50.0	39.2	110039	47.6
189.4	189.4	50.0	36.3	101986	44.0
189.8	189.8	50.0	33.3	93513	40.4
190.1	190.1	50.0	31.0	87113	37.6
190.5	190.5	50.0	28.6	80277	34.7
190.8	190.8	50.0	26.5	74473	32.2
191.2	191.2	50.0	24.6	69156	29.9
191.5	191.5	50.0	22.7	63871	27.6
191.9	191.9	50.0	21.0	58900	25.4
192.2	192.3	50.0	19.8	55531	24.0
192.6	192.6	50.0	18.3	51492	22.3
193.0	193.0	50.0	17.2	48416	20.9
193.3	193.3	50.0	16.3	45888	19.8
193.7	193.7	50.0	15.6	43725	18.9
194.0	194.0	50.0	14.9	41925	18.1
194.4	194.4	50.0	14.4	40572	17.5
194.7	194.8	50.0	13.8	38819	16.8
195.1	195.1	50.0	13.5	37939	16.4
195.5	195.5	50.0	13.1	36844	15.9
195.8	195.8	50.0	12.7	35784	15.5
196.2	196.2	50.0	12.5	35036	15.1
196.5	196.5	50.0	12.1	33942	14.7
196.9	196.9	50.0	11.9	33517	14.5
197.2	197.3	50.0	11.7	32959	14.2
197.6	197.6	50.0	11.5	32412	14.0
197.9	198.0	50.0	11.3	31691	13.7
198.3	198.3	50.0	11.0	30845	13.3
198.7	198.7	50.0	10.8	30255	13.1
199.0	199.0	50.0	10.6	29850	12.9
199.4	199.4	50.0	10.5	29572	12.8
199.7	199.8	50.0	10.4	29155	12.6
200.1	200.1	50.0	10.2	28580	12.3
200.4	200.5	50.0	9.9	27902	12.0
200.8	200.8	50.0	9.8	27551	11.9
201.2	201.2	50.0	9.7	27283	11.8
201.5	201.5	50.0	9.6	26848	11.6
201.9	201.9	50.0	9.4	26291	11.4
202.2	202.3	50.0	9.3	25999	11.2
202.6	202.6	50.0	9.2	25749	11.1
202.9	203.0	50.0	9.0	25333	10.9
203.3	203.3	50.0	8.9	25006	10.8
203.7	203.7	50.0	8.7	24488	10.6
204.0	204.0	50.0	8.6	24190	10.5
204.4	204.4	50.0	8.5	23875	10.3
204.7	204.7	50.0	8.4	23577	10.2
205.1	205.1	50.0	8.4	23506	10.2
205.4	205.5	50.0	8.3	23337	10.1
205.8	205.8	50.0	8.1	22787	9.8
206.1	206.2	50.0	8.0	22608	9.8
206.5	206.5	50.0	7.9	22306	9.6
206.8	206.9	50.0	7.8	21936	9.5
207.2	207.2	50.0	7.7	21697	9.4
207.6	207.6	50.0	7.6	21377	9.2
207.9	207.9	50.0	7.6	21398	9.2
208.3	208.3	50.0	7.5	21068	9.1
208.6	208.7	50.0	7.5	20957	9.0
209.0	209.0	50.0	7.4	20754	9.0
209.3	209.4	50.0	7.3	20510	8.9
209.7	209.7	50.0	7.1	20052	8.7
210.0	210.1	50.0	7.2	20252	8.7
210.4	210.5	50.0	7.1	19864	8.6
210.8	210.8	50.0	7.0	19615	8.5
211.1	211.2	50.0	6.9	19375	8.4
211.5	211.5	50.0	6.8	19075	8.2
211.8	211.9	50.0	6.8	19188	8.3
212.2	212.2	50.0	6.7	18896	8.2
212.5	212.6	50.0	6.7	18726	8.1
212.9	212.9	50.0	6.6	18405	8.0
213.3	213.3	50.0	6.5	18381	7.9
213.6	213.6	50.0	6.5	18234	7.9
214.0	214.0	50.0	6.4	18040	7.8
214.3	214.3	50.0	6.3	17659	7.6
214.7	214.7	50.0	6.3	17660	7.6
215.0	215.1	50.0	6.2	17482	7.6
215.4	215.4	50.0	6.2	17413	7.5
215.7	215.8	50.0	6.1	17099	7.4
216.1	216.1	50.0	6.0	16893	7.3
216.5	216.5	50.0	6.0	16926	7.3
216.8	216.8	50.0	6.0	16849	7.3
217.2	217.2	50.0	6.0	16734	7.2
217.5	217.6	50.0	5.8	16415	7.1
217.9	217.9	50.0	5.8	16288	7.0
218.2	218.3	50.0	5.8	16218	7.0
218.6	218.6	50.0	5.7	15970	6.9
218.9	219.0	50.0	5.6	15654	6.8
219.3	219.3	50.0	5.5	15488	6.7
219.7	219.7	50.0	5.6	15614	6.7
220.0	220.1	50.0	5.5	15367	6.6
220.4	220.4	50.0	5.5	15317	6.6
220.7	220.8	50.0	5.4	15252	6.6
221.0	221.1	50.0	5.3	14899	6.4
221.4	221.5	50.0	5.3	14805	6.4
221.8	221.8	50.0	5.3	14870	6.4
222.1	222.2	50.0	5.1	14408	6.2
222.5	222.6	50.0	5.1	14325	6.2
222.9	222.9	50.0	5.1	14333	6.2
223.2	223.3	50.0	5.1	14235	6.1
223.6	223.6	50.0	5.1	14278	6.2
223.9	224.0	50.0	5.0	14107	6.1
224.3	224.3	50.0	4.9	13900	6.0
224.6	224.7	50.0	4.9	13809	6.0
225.0	225.0	50.0	4.9	13703	5.9
225.3	225.4	50.0	4.9	13719	5.9
225.7	225.7	50.0	4.7	13300	5.7
226.1	226.1	50.0	4.7	13152	5.7
226.4	226.4	50.0	4.7	13167	5.7
226.8	226.8	50.0	4.7	13203	5.7
227.1	227.2	50.0	4.6	12953	5.6
227.5	227.5	50.0	4.6	12940	5.6
227.8	227.9	50.0	4.5	12764	5.5
228.2	228.2	50.0	4.4	12479	5.4
228.6	228.6	50.0	4.4	12306	5.3
228.9	228.9	50.0	4.4	12443	5.4
229.3	229.3	50.0	4.3	12124	5.2
229.6	229.6	50.0	4.3	12034	5.2
230.0	230.0	50.0	4.3	12073	5.2
230.3	230.4	50.0	4.3	11959	5.2
230.7	230.7	50.0	4.2	11733	5.1
231.0	231.1	50.0	4.1	11639	5.0
231.4	231.4	50.0	4.1	11455	4.9
231.8	231.8	50.0	4.1	11645	5.0
232.1	232.1	50.0	4.1	11410	4.9
232.5	232.5	50.0	4.0	11360	4.9
232.8	232.8	50.0	4.1	11448	4.9
233.2	233.2	50.0	4.0	11316	4.9
233.5	233.6	50.0	4.0	11130	4.8
233.9	233.9	50.0	3.9	11084	4.8
234.3	234.3	50.0	3.9	10905	4.7
234.6	234.6	50.0	3.8	10751	4.6
235.0	235.0	50.0	3.9	10898	4.7
235.7	235.7	50.0	3.8	10695	4.6


