10-8-2005 21:20:16

Radiation device:	U03 Accelerator
Energy:	6 MeV
Controller:	CU500E
Measurement device:	BlueWP484841
Field detector:	Diode
Reference detector:	Undefined
SAD:	1000 mm
SSD:	950 mm
Field size:	105 x 105 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	-21.5	14.0	2172.1	0	0.0
0.0	-21.0	14.0	2175.9	0	0.0
0.0	-20.6	14.0	2181.0	0	0.0
0.0	-20.3	14.0	2177.2	0	0.0
0.0	-19.8	14.0	2172.1	0	0.0
0.0	-19.5	14.0	2165.8	0	0.0
0.0	-19.0	14.0	2174.6	0	0.0
0.0	-18.5	14.0	2174.6	0	0.0
0.0	-18.2	14.0	2173.4	0	0.0
0.0	-17.7	14.0	2168.3	0	0.0
0.0	-17.2	14.0	2183.5	0	0.0
0.0	-16.7	14.0	2165.8	0	0.0
0.0	-16.2	14.0	2173.4	0	0.0
0.0	-15.9	14.0	2169.6	0	0.0
0.0	-15.4	14.0	2173.4	0	0.0
0.0	-14.9	14.0	2181.0	0	0.0
0.0	-14.4	14.0	2164.5	0	0.0
0.0	-13.9	14.0	2164.5	0	0.0
0.0	-13.4	14.0	2177.2	0	0.0
0.0	-13.1	14.0	2163.2	0	0.0
0.0	-12.6	14.0	2182.2	0	0.0
0.0	-12.1	14.0	2175.9	0	0.0
0.0	-11.8	14.0	2179.7	0	0.0
0.0	-11.5	14.0	2164.5	0	0.0
0.0	-11.1	14.0	2162.0	0	0.0
0.0	-10.8	14.0	2159.4	0	0.0
0.0	-10.3	14.0	2155.6	0	0.0
0.0	-9.8	14.0	2169.6	0	0.0
0.0	-9.5	14.0	2159.4	0	0.0
0.0	-9.1	14.0	2159.4	0	0.0
0.0	-8.8	14.0	2168.3	0	0.0
0.0	-8.5	14.0	2165.8	0	0.0
0.0	-8.2	14.0	2175.9	0	0.0
0.0	-7.7	14.0	2163.2	0	0.0
0.0	-7.4	14.0	2168.3	0	0.0
0.0	-7.0	14.0	2168.3	0	0.0
0.0	-6.7	14.0	2165.8	0	0.0
0.0	-6.3	14.0	2183.5	0	0.0
0.0	-6.0	14.0	2164.5	0	0.0
0.0	-5.5	14.0	2177.2	0	0.0
0.0	-5.2	14.0	2162.0	0	0.0
0.0	-4.7	14.0	2178.4	0	0.0
0.0	-4.2	14.0	2172.1	0	0.0
0.0	-3.7	14.0	2173.4	0	0.0
0.0	-3.4	14.0	2182.2	0	0.0
0.0	-3.1	14.0	2181.0	0	0.0
0.0	-2.7	14.0	2170.8	0	0.0
0.0	-2.2	14.0	2184.8	0	0.0
0.0	-1.9	14.0	2178.4	0	0.0
0.0	-1.4	14.0	2182.2	0	0.0
0.0	-0.9	14.0	2175.9	0	0.0
0.0	-0.6	14.0	2170.8	0	0.0
0.0	-0.3	14.0	2172.1	0	0.0
0.0	0.2	14.0	2162.0	0	0.0
0.0	0.6	14.0	2174.6	0	0.0
0.0	0.9	14.0	2172.1	0	0.0
0.0	1.4	14.0	2177.2	0	0.0
0.0	1.9	14.0	2184.8	0	0.0
0.0	2.2	14.0	2172.1	0	0.0
0.0	2.7	14.0	2168.3	0	0.0
0.0	3.2	14.0	2174.6	0	0.0
0.0	3.7	14.0	2168.3	0	0.0
0.0	4.2	14.0	2163.2	0	0.0
0.0	4.5	14.0	2162.0	0	0.0
0.0	4.9	14.0	2178.4	0	0.0
0.0	5.5	14.0	2169.6	0	0.0
0.0	5.8	14.0	2167.0	0	0.0
0.0	6.3	14.0	2178.4	0	0.0
0.0	6.6	14.0	2175.9	0	0.0
0.0	7.1	14.0	2179.7	0	0.0
0.0	7.5	14.0	2173.4	0	0.0
0.0	7.8	14.0	2170.8	0	0.0
0.0	8.3	14.0	2169.6	0	0.0
0.0	8.8	14.0	2188.6	0	0.0
0.0	9.1	14.0	2173.4	0	0.0
0.0	9.4	14.0	2167.0	0	0.0
0.0	9.8	14.0	2173.4	0	0.0
0.0	10.3	14.0	2167.0	0	0.0
0.0	10.6	14.0	2173.4	0	0.0
0.0	10.9	14.0	2175.9	0	0.0
0.0	11.2	14.0	2173.4	0	0.0
0.0	11.7	14.0	2191.1	0	0.0
0.0	12.1	14.0	2183.5	0	0.0
0.0	12.4	14.0	2175.9	0	0.0
0.0	12.9	14.0	2178.4	0	0.0
0.0	13.4	14.0	2177.2	0	0.0
0.0	13.9	14.0	2175.9	0	0.0
0.0	14.2	14.0	2188.6	0	0.0
0.0	14.7	14.0	2172.1	0	0.0
0.0	15.0	14.0	2174.6	0	0.0
0.0	15.4	14.0	2175.9	0	0.0
0.0	15.7	14.0	2172.1	0	0.0
0.0	16.0	14.0	2174.6	0	0.0
0.0	16.3	14.0	2183.5	0	0.0
0.0	16.7	14.0	2174.6	0	0.0
0.0	17.0	14.0	2192.4	0	0.0
0.0	17.3	14.0	2167.0	0	0.0
0.0	17.8	14.0	2189.8	0	0.0
0.0	18.3	14.0	2179.7	0	0.0
0.0	18.8	14.0	2177.2	0	0.0
0.0	19.3	14.0	2178.4	0	0.0
0.0	19.8	14.0	2187.3	0	0.0
0.0	20.3	14.0	2182.2	0	0.0
0.0	20.6	14.0	2193.6	0	0.0
0.0	20.9	14.0	2177.2	0	0.0
0.0	21.3	14.0	2165.8	0	0.0
0.0	21.6	14.0	2170.8	0	0.0
0.0	21.9	14.0	2189.8	0	0.0
0.0	22.3	14.0	2197.4	0	0.0
0.0	22.6	14.0	2193.6	0	0.0
0.0	23.1	14.0	2189.8	0	0.0
0.0	23.6	14.0	2186.0	0	0.0
0.0	23.9	14.0	2175.9	0	0.0
0.0	24.4	14.0	2173.4	0	0.0
0.0	24.9	14.0	2178.4	0	0.0
0.0	25.2	14.0	2193.6	0	0.0
0.0	25.5	14.0	2188.6	0	0.0
0.0	25.9	14.0	2194.9	0	0.0
0.0	26.2	14.0	2177.2	0	0.0
0.0	26.7	14.0	2193.6	0	0.0
0.0	27.0	14.0	2189.8	0	0.0
0.0	27.4	14.0	2179.7	0	0.0
0.0	27.7	14.0	2184.8	0	0.0
0.0	28.2	14.0	2178.4	0	0.0
0.0	28.7	14.0	2197.4	0	0.0
0.0	29.2	14.0	2188.6	0	0.0
0.0	29.5	14.0	2183.5	0	0.0
0.0	30.0	14.0	2188.6	0	0.0
0.0	30.5	14.0	2172.1	0	0.0
0.0	31.0	14.0	2178.4	0	0.0
0.0	31.5	14.0	2163.2	0	0.0
0.0	31.8	14.0	2165.8	0	0.0
0.0	32.3	14.0	2167.0	0	0.0
0.0	32.6	14.0	2174.6	0	0.0
0.0	33.1	14.0	2172.1	0	0.0
0.0	33.6	14.0	2150.6	0	0.0
0.0	34.1	14.0	2154.4	0	0.0
0.0	34.6	14.0	2129.1	0	0.0
0.0	35.1	14.0	2134.1	0	0.0
0.0	35.6	14.0	2121.5	0	0.0
0.0	36.1	14.0	2110.1	0	0.0
0.0	36.6	14.0	2088.6	0	0.0
0.0	36.9	14.0	2074.6	0	0.0
0.0	37.4	14.0	2065.8	0	0.0
0.0	37.9	14.0	2044.3	0	0.0
0.0	38.2	14.0	2029.1	0	0.0
0.0	38.7	14.0	2006.3	0	0.0
0.0	39.2	14.0	1959.4	0	0.0
0.0	39.7	14.0	1945.5	0	0.0
0.0	40.0	14.0	1910.1	0	0.0
0.0	40.3	14.0	1888.6	0	0.0
0.0	40.7	14.0	1832.9	0	0.0
0.0	41.0	14.0	1803.7	0	0.0
0.0	41.5	14.0	1743.0	0	0.0
0.0	41.8	14.0	1715.1	0	0.0
0.0	42.1	14.0	1669.6	0	0.0
0.0	42.5	14.0	1618.9	0	0.0
0.0	43.0	14.0	1526.5	0	0.0
0.0	43.5	14.0	1440.5	0	0.0
0.0	43.8	14.0	1384.8	0	0.0
0.0	44.3	14.0	1287.3	0	0.0
0.0	44.6	14.0	1229.1	0	0.0
0.0	44.9	14.0	1192.4	0	0.0
0.0	45.3	14.0	1102.5	0	0.0
0.0	45.8	14.0	1000.0	0	0.0
0.0	46.1	14.0	963.2	0	0.0
0.0	46.4	14.0	915.1	0	0.0
0.0	46.8	14.0	825.3	0	0.0
0.0	47.1	14.0	773.4	0	0.0
0.0	47.6	14.0	705.0	0	0.0
0.0	47.9	14.0	663.2	0	0.0
0.0	48.2	14.0	622.7	0	0.0
0.0	48.6	14.0	553.1	0	0.0
0.0	49.1	14.0	491.1	0	0.0
0.0	49.4	14.0	462.0	0	0.0
0.0	49.7	14.0	435.4	0	0.0
0.0	50.1	14.0	386.0	0	0.0
0.0	50.4	14.0	362.0	0	0.0
0.0	50.7	14.0	336.7	0	0.0
0.0	51.0	14.0	313.9	0	0.0
0.0	51.4	14.0	282.2	0	0.0
0.0	51.7	14.0	265.8	0	0.0
0.0	52.2	14.0	230.3	0	0.0
0.0	52.5	14.0	215.1	0	0.0
0.0	52.8	14.0	198.7	0	0.0
0.0	53.2	14.0	175.9	0	0.0
0.0	53.5	14.0	165.8	0	0.0
0.0	53.8	14.0	156.9	0	0.0
0.0	54.2	14.0	137.9	0	0.0
0.0	54.5	14.0	126.5	0	0.0
0.0	55.0	14.0	108.8	0	0.0
0.0	55.3	14.0	105.0	0	0.0
0.0	55.8	14.0	92.4	0	0.0
0.0	56.2	14.0	79.7	0	0.0
0.0	56.6	14.0	74.6	0	0.0
0.0	57.0	14.0	65.8	0	0.0
0.0	57.5	14.0	56.9	0	0.0
0.0	57.8	14.0	54.4	0	0.0
0.0	58.3	14.0	48.1	0	0.0
0.0	58.8	14.0	41.7	0	0.0
0.0	59.1	14.0	39.2	0	0.0
0.0	59.6	14.0	36.7	0	0.0
0.0	60.1	14.0	30.3	0	0.0
0.0	60.4	14.0	27.8	0	0.0
0.0	60.7	14.0	26.5	0	0.0
0.0	61.1	14.0	24.0	0	0.0
0.0	61.4	14.0	22.7	0	0.0
0.0	61.9	14.0	17.7	0	0.0
0.0	62.2	14.0	18.9	0	0.0
0.0	62.5	14.0	17.7	0	0.0
0.0	62.9	14.0	16.4	0	0.0
0.0	63.5	14.0	15.1	0	0.0
0.0	63.8	14.0	13.9	0	0.0
0.0	64.2	14.0	13.9	0	0.0
0.0	64.5	14.0	13.9	0	0.0
0.0	64.9	14.0	12.6	0	0.0
0.0	65.3	14.0	11.3	0	0.0
0.0	65.7	14.0	11.3	0	0.0
0.0	66.0	14.0	12.6	0	0.0
0.0	66.5	14.0	10.1	0	0.0
0.0	67.0	14.0	11.3	0	0.0
0.0	67.5	14.0	11.3	0	0.0
0.0	67.8	14.0	10.1	0	0.0
0.0	68.3	14.0	11.3	0	0.0
0.0	68.8	14.0	10.1	0	0.0
0.0	69.1	14.0	11.3	0	0.0
0.0	69.6	14.0	10.1	0	0.0
0.0	69.9	14.0	11.3	0	0.0
0.0	70.2	14.0	11.3	0	0.0
0.0	70.6	14.0	11.3	0	0.0
0.0	70.9	14.0	10.1	0	0.0
0.0	71.3	14.0	11.3	0	0.0
0.0	71.8	14.0	13.9	0	0.0
0.0	72.1	14.0	11.3	0	0.0
0.0	72.5	14.0	8.8	0	0.0
0.0	72.9	14.0	10.1	0	0.0
0.0	73.2	14.0	11.3	0	0.0
0.0	73.7	14.0	12.6	0	0.0
0.0	74.0	14.0	11.3	0	0.0
0.0	74.4	14.0	10.1	0	0.0
0.0	74.7	14.0	11.3	0	0.0
0.0	75.2	14.0	10.1	0	0.0
0.0	75.7	14.0	10.1	0	0.0
0.0	76.2	14.0	12.6	0	0.0
0.0	76.5	14.0	10.1	0	0.0
0.0	76.8	14.0	11.3	0	0.0
0.0	77.2	14.0	12.6	0	0.0
0.0	77.5	14.0	12.6	0	0.0
0.0	78.0	14.0	11.3	0	0.0
0.0	78.5	14.0	12.6	0	0.0
0.0	78.8	14.0	12.6	0	0.0
0.0	79.1	14.0	12.6	0	0.0
0.0	79.5	14.0	13.9	0	0.0
0.0	79.8	14.0	13.9	0	0.0
0.0	80.3	14.0	12.6	0	0.0
0.0	80.7	14.0	12.6	0	0.0
0.0	81.3	14.0	12.6	0	0.0
0.0	81.8	14.0	12.6	0	0.0
0.0	82.3	14.0	11.3	0	0.0
0.0	82.8	14.0	11.3	0	0.0
0.0	83.3	14.0	11.3	0	0.0
0.0	83.6	14.0	11.3	0	0.0
0.0	84.1	14.0	11.3	0	0.0
0.0	84.6	14.0	10.1	0	0.0
0.0	85.1	14.0	12.6	0	0.0
0.0	85.4	14.0	11.3	0	0.0
0.0	85.9	14.0	11.3	0	0.0
0.0	86.4	14.0	11.3	0	0.0
0.0	86.7	14.0	12.6	0	0.0
0.0	87.1	14.0	8.8	0	0.0
0.0	87.7	14.0	10.1	0	0.0
0.0	88.2	14.0	10.1	0	0.0
0.0	88.7	14.0	10.1	0	0.0
0.0	89.0	14.0	8.8	0	0.0
0.0	89.3	14.0	10.1	0	0.0
0.0	89.7	14.0	10.1	0	0.0
0.0	90.0	14.0	11.3	0	0.0
0.0	90.5	14.0	11.3	0	0.0
0.0	91.0	14.0	12.6	0	0.0
0.0	91.5	14.0	11.3	0	0.0
0.0	91.8	14.0	10.1	0	0.0
0.0	92.3	14.0	11.3	0	0.0
0.0	92.8	14.0	12.6	0	0.0
0.0	93.3	14.0	11.3	0	0.0
0.0	93.8	14.0	10.1	0	0.0
0.0	94.3	14.0	11.3	0	0.0
0.0	94.7	14.0	10.1	0	0.0
0.0	95.1	14.0	10.1	0	0.0
0.0	95.6	14.0	11.3	0	0.0
0.0	96.1	14.0	11.3	0	0.0
0.0	96.6	14.0	10.1	0	0.0
0.0	96.9	14.0	10.1	0	0.0
0.0	97.4	14.0	11.3	0	0.0
0.0	97.9	14.0	8.8	0	0.0
0.0	98.4	14.0	8.8	0	0.0
0.0	98.7	14.0	10.1	0	0.0
0.0	99.2	14.0	10.1	0	0.0
0.0	99.5	14.0	7.5	0	0.0
0.0	99.9	14.0	10.1	0	0.0
0.0	100.2	14.0	10.1	0	0.0
0.0	100.5	14.0	7.5	0	0.0
0.0	100.8	14.0	7.5	0	0.0
0.0	101.1	14.0	7.5	0	0.0
0.0	101.4	14.0	8.8	0	0.0
0.0	101.7	14.0	7.5	0	0.0
0.0	102.0	14.0	7.5	0	0.0
0.0	102.5	14.0	8.8	0	0.0
0.0	103.0	14.0	8.8	0	0.0
0.0	103.5	14.0	8.8	0	0.0
0.0	103.8	14.0	8.8	0	0.0
0.0	104.3	14.0	10.1	0	0.0
0.0	104.6	14.0	8.8	0	0.0
0.0	105.0	14.0	10.1	0	0.0
0.0	105.5	14.0	8.8	0	0.0
0.0	105.8	14.0	8.8	0	0.0
0.0	106.3	14.0	7.5	0	0.0
0.0	106.6	14.0	8.8	0	0.0
0.0	107.0	14.0	8.8	0	0.0
0.0	107.5	14.0	8.8	0	0.0
0.0	107.9	14.0	8.8	0	0.0
0.0	108.6	14.0	11.3	0	0.0


