12/6/2013 3:12:29 PM

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	61.6	113.7	266761	94.6
0.0	0.0	61.1	113.7	266673	94.6
0.0	0.0	60.5	114.3	268125	95.1
0.0	0.0	60.0	114.8	269241	95.5
0.0	0.0	59.5	114.7	269069	95.5
0.0	0.0	59.0	115.0	269632	95.8
0.0	0.0	58.5	115.1	269925	96.0
0.0	0.0	58.0	115.6	271095	96.1
0.0	0.0	57.4	115.6	271185	96.3
0.0	0.0	56.9	115.8	271661	96.5
0.0	0.0	56.4	116.3	272665	96.9
0.0	0.0	55.9	116.7	273698	97.1
0.0	0.0	55.4	116.8	274011	97.2
0.0	0.0	54.9	117.3	275182	97.5
0.0	0.0	54.4	117.7	276119	98.0
