29-Jul-2015 17:18:35

Radiation device:	U09 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	196.5	46.1	126007	46.0
0.0	0.0	196.0	46.4	126670	46.2
0.0	0.0	195.5	46.4	126695	46.2
0.0	0.0	195.0	46.5	127139	46.5
0.0	0.0	194.5	46.7	127584	46.5
0.0	0.0	194.0	46.8	127864	46.6
0.0	0.0	193.5	47.0	128395	46.9
0.0	0.0	193.0	47.1	128757	46.9
0.0	0.0	192.5	47.3	129184	47.2
0.0	0.0	192.0	47.5	129742	47.4
0.0	0.0	191.5	47.5	129786	47.2
0.0	0.0	191.0	47.6	130113	47.4
0.0	0.0	190.5	47.7	130352	47.5
0.0	0.0	190.0	48.0	131147	47.8
0.0	0.0	189.5	48.0	131059	47.7
0.0	0.0	188.8	48.2	131633	48.0
0.0	0.0	188.0	48.4	132299	48.3
0.0	0.0	187.3	48.7	133132	48.7
0.0	0.0	186.2	48.8	133334	48.6
0.0	0.0	185.6	49.0	133878	48.9
0.0	0.0	185.3	49.1	134060	48.9
0.0	0.0	184.8	49.2	134422	48.9
0.0	0.0	184.2	49.4	134885	49.1
0.0	0.0	183.6	49.5	135328	49.4
0.0	0.0	183.0	49.9	136319	49.7
0.0	0.0	182.4	49.9	136420	49.7
0.0	0.0	181.8	50.1	136873	49.7
0.0	0.0	181.3	50.2	137093	49.8
0.0	0.0	180.8	50.3	137354	50.1
0.0	0.0	180.2	50.7	138489	50.5
0.0	0.0	179.7	50.9	138968	50.6
0.0	0.0	179.2	50.9	139103	50.6
0.0	0.0	178.7	50.9	138991	50.7
0.0	0.0	178.1	51.1	139712	50.9
0.0	0.0	177.6	51.2	139943	51.0
0.0	0.0	177.1	51.4	140391	51.1
0.0	0.0	176.6	51.4	140436	51.1
0.0	0.0	176.1	51.7	141197	51.5
0.0	0.0	175.6	51.8	141561	51.6
0.0	0.0	175.1	51.9	141792	51.7
0.0	0.0	174.5	52.1	142344	52.0
0.0	0.0	174.0	52.2	142556	52.3
0.0	0.0	173.5	52.3	142804	52.3
0.0	0.0	173.0	52.2	142502	52.1
0.0	0.0	172.5	52.5	143425	52.2
0.0	0.0	172.0	52.7	144053	52.7
0.0	0.0	171.5	53.0	144764	52.8
0.0	0.0	170.9	53.1	145038	52.8
0.0	0.0	170.4	53.3	145594	52.9
0.0	0.0	169.9	53.4	145871	52.9
0.0	0.0	169.4	53.5	146056	53.1
0.0	0.0	168.9	53.7	146688	53.4
0.0	0.0	168.4	53.7	146755	53.5
0.0	0.0	167.9	54.1	147746	53.8
0.0	0.0	167.3	54.1	147946	54.0
0.0	0.0	166.8	54.2	147963	54.1
0.0	0.0	166.3	54.5	148857	54.3
0.0	0.0	165.8	54.5	148928	54.2
0.0	0.0	165.2	54.8	149600	54.6
0.0	0.0	164.7	54.9	150096	54.7
0.0	0.0	164.1	55.1	150517	54.7
0.0	0.0	163.6	55.4	151396	55.0
0.0	0.0	163.1	55.7	152086	55.3
0.0	0.0	162.6	55.8	152530	55.6
0.0	0.0	162.1	55.8	152578	55.6
0.0	0.0	161.6	56.1	153203	55.7
0.0	0.0	161.0	55.9	152799	55.7
0.0	0.0	160.6	56.0	152886	55.7
0.0	0.0	160.1	55.9	152722	55.8
0.0	0.0	159.5	56.2	153479	55.9
0.0	0.0	159.0	56.3	153779	56.1
0.0	0.0	158.5	56.7	154810	56.5
0.0	0.0	158.0	57.1	156123	56.9
