12/11/2012 1:18:18 PM

Radiation device:	U11 Accelerator
Energy:	6 MV
Controller:	CU500E
Measurement device:	BlueWP484841
Field detector:	Cylindrical
Reference detector:	Undefined
SAD:	1000 mm
SSD:	1000 mm
Field size:	150 x 150 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
-2.5	-2.8	300.0	28.1	0	0.0
-2.5	-2.4	300.0	28.1	0	0.0
-2.5	-2.0	300.0	28.0	0	0.0
-2.5	-1.6	300.0	28.2	0	0.0
-2.5	-1.1	300.0	28.2	0	0.0
-2.5	-0.8	300.0	28.2	0	0.0
-2.5	-0.5	300.0	28.2	0	0.0
-2.5	0.0	300.0	28.3	0	0.0
-2.5	0.5	300.0	28.2	0	0.0
-2.5	1.0	300.0	28.1	0	0.0
-2.5	1.3	300.0	28.2	0	0.0
-2.5	1.8	300.0	28.2	0	0.0
-2.5	2.2	300.0	28.1	0	0.0
-2.5	2.5	300.0	28.2	0	0.0
-2.5	3.0	300.0	28.1	0	0.0
-2.5	3.3	300.0	28.1	0	0.0
-2.5	3.6	300.0	28.1	0	0.0
-2.5	4.0	300.0	28.2	0	0.0
-2.5	4.3	300.0	28.3	0	0.0
-2.5	4.6	300.0	28.2	0	0.0
-2.5	5.1	300.0	28.0	0	0.0
-2.5	5.6	300.0	28.2	0	0.0
-2.5	6.1	300.0	28.2	0	0.0
-2.5	6.6	300.0	28.2	0	0.0
-2.5	6.9	300.0	28.3	0	0.0
-2.5	7.4	300.0	28.3	0	0.0
-2.5	7.7	300.0	28.2	0	0.0
-2.5	8.1	300.0	28.2	0	0.0
-2.5	8.4	300.0	28.2	0	0.0
-2.5	8.8	300.0	28.2	0	0.0
-2.5	9.2	300.0	28.1	0	0.0
-2.5	9.7	300.0	28.3	0	0.0
-2.5	10.2	300.0	28.2	0	0.0
-2.5	10.7	300.0	28.2	0	0.0
-2.5	11.2	300.0	28.3	0	0.0
-2.5	11.7	300.0	28.1	0	0.0
-2.5	12.2	300.0	28.3	0	0.0
-2.5	12.5	300.0	28.3	0	0.0
-2.5	12.8	300.0	28.1	0	0.0
-2.5	13.3	300.0	28.2	0	0.0
-2.5	13.8	300.0	28.2	0	0.0
-2.5	14.2	300.0	28.1	0	0.0
-2.5	14.5	300.0	28.1	0	0.0
-2.5	14.8	300.0	28.1	0	0.0
-2.5	15.3	300.0	28.2	0	0.0
-2.5	15.7	300.0	28.1	0	0.0
-2.5	16.0	300.0	28.0	0	0.0
-2.5	16.3	300.0	28.1	0	0.0
-2.5	16.8	300.0	28.1	0	0.0
-2.5	17.1	300.0	28.2	0	0.0
-2.5	17.6	300.0	28.1	0	0.0
-2.5	18.1	300.0	28.1	0	0.0
-2.5	18.6	300.0	28.1	0	0.0
-2.5	18.9	300.0	28.1	0	0.0
-2.5	19.4	300.0	28.1	0	0.0
-2.5	19.9	300.0	28.0	0	0.0
-2.5	20.4	300.0	28.0	0	0.0
-2.5	20.9	300.0	28.0	0	0.0
-2.5	21.2	300.0	28.1	0	0.0
-2.5	21.6	300.0	28.1	0	0.0
-2.5	21.9	300.0	28.0	0	0.0
-2.5	22.2	300.0	28.0	0	0.0
-2.5	22.6	300.0	28.1	0	0.0
-2.5	22.9	300.0	28.1	0	0.0
-2.5	23.2	300.0	28.0	0	0.0
-2.5	23.5	300.0	28.0	0	0.0
-2.5	24.0	300.0	28.0	0	0.0
-2.5	24.5	300.0	28.0	0	0.0
-2.5	24.9	300.0	28.0	0	0.0
-2.5	25.2	300.0	28.0	0	0.0
-2.5	25.5	300.0	28.0	0	0.0
-2.5	26.0	300.0	28.0	0	0.0
-2.5	26.5	300.0	28.0	0	0.0
-2.5	27.0	300.0	28.0	0	0.0
-2.5	27.5	300.0	28.0	0	0.0
-2.5	28.0	300.0	28.0	0	0.0
-2.5	28.3	300.0	28.0	0	0.0
-2.5	28.6	300.0	27.9	0	0.0
-2.5	29.0	300.0	28.0	0	0.0
-2.5	29.3	300.0	28.0	0	0.0
-2.5	29.6	300.0	28.0	0	0.0
-2.5	30.1	300.0	28.0	0	0.0
-2.5	30.5	300.0	27.8	0	0.0
-2.5	30.9	300.0	28.0	0	0.0
-2.5	31.4	300.0	27.9	0	0.0
-2.5	31.8	300.0	27.9	0	0.0
-2.5	32.1	300.0	27.8	0	0.0
-2.5	32.6	300.0	28.0	0	0.0
-2.5	33.2	300.0	27.9	0	0.0
-2.5	33.6	300.0	27.9	0	0.0
-2.5	33.9	300.0	27.9	0	0.0
-2.5	34.4	300.0	27.8	0	0.0
-2.5	34.7	300.0	27.8	0	0.0
-2.5	35.1	300.0	27.8	0	0.0
-2.5	35.4	300.0	27.8	0	0.0
-2.5	35.7	300.0	27.9	0	0.0
-2.5	36.2	300.0	27.6	0	0.0
-2.5	36.8	300.0	27.8	0	0.0
-2.5	37.1	300.0	27.8	0	0.0
-2.5	37.4	300.0	27.7	0	0.0
-2.5	37.7	300.0	27.7	0	0.0
-2.5	38.2	300.0	27.6	0	0.0
-2.5	38.5	300.0	27.8	0	0.0
-2.5	39.0	300.0	27.7	0	0.0
-2.5	39.3	300.0	27.7	0	0.0
-2.5	39.7	300.0	27.7	0	0.0
-2.5	40.0	300.0	27.8	0	0.0
