:MSR 	1	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-09-2012 
%TIM 	12:58:42 
%FSZ 	400	400
%BMT 	PHO 	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	100
%PTS 	900
%STS 	 -239.1	 -239.1	   10.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	  235.1	  235.1	   10.0 # End Scan values in mm ( X , Y , Z )
! 
! 
#
#	  X      Y      Z     Dose
#
= 	  -15.3	  -15.3	   10.0	  113.3
= 	  -14.8	  -14.8	   10.0	  113.4
= 	  -14.3	  -14.3	   10.0	  113.8
= 	  -13.7	  -13.7	   10.0	  113.7
= 	  -13.1	  -13.1	   10.0	  113.8
= 	  -12.7	  -12.7	   10.0	  113.6
= 	  -12.1	  -12.1	   10.0	  114.0
= 	  -11.6	  -11.6	   10.0	  114.0
= 	  -11.1	  -11.1	   10.0	  113.8
= 	  -10.5	  -10.5	   10.0	  113.8
= 	  -10.1	  -10.1	   10.0	  114.0
= 	   -9.5	   -9.5	   10.0	  113.9
= 	   -9.0	   -9.0	   10.0	  113.7
= 	   -8.5	   -8.5	   10.0	  113.9
= 	   -7.9	   -7.9	   10.0	  113.5
= 	   -7.4	   -7.4	   10.0	  113.7
= 	   -6.9	   -6.9	   10.0	  113.9
= 	   -6.3	   -6.3	   10.0	  113.4
= 	   -5.8	   -5.8	   10.0	  113.3
= 	   -5.3	   -5.3	   10.0	  113.4
= 	   -4.7	   -4.7	   10.0	  113.3
= 	   -4.2	   -4.2	   10.0	  113.5
= 	   -3.7	   -3.7	   10.0	  113.1
= 	   -3.2	   -3.2	   10.0	  113.3
= 	   -2.6	   -2.6	   10.0	  113.2
= 	   -2.1	   -2.1	   10.0	  113.5
= 	   -1.6	   -1.6	   10.0	  113.6
= 	   -1.1	   -1.1	   10.0	  113.2
= 	   -0.5	   -0.5	   10.0	  113.4
= 	    0.0	    0.0	   10.0	  113.4
= 	    0.5	    0.5	   10.0	  113.2
= 	    0.9	    0.9	   10.0	  113.4
= 	    1.5	    1.5	   10.0	  113.1
= 	    2.0	    2.0	   10.0	  113.3
= 	    2.5	    2.5	   10.0	  113.5
= 	    3.1	    3.1	   10.0	  113.2
= 	    3.5	    3.5	   10.0	  113.3
= 	    4.1	    4.1	   10.0	  113.5
= 	    4.6	    4.6	   10.0	  113.0
= 	    5.2	    5.2	   10.0	  113.4
= 	    5.7	    5.7	   10.0	  113.5
= 	    6.2	    6.2	   10.0	  113.4
= 	    6.7	    6.7	   10.0	  113.4
= 	    7.3	    7.3	   10.0	  113.6
= 	    7.8	    7.8	   10.0	  113.3
= 	    8.4	    8.4	   10.0	  113.6
= 	    8.8	    8.8	   10.0	  113.5
= 	    9.4	    9.4	   10.0	  113.5
= 	    9.9	    9.9	   10.0	  113.3
= 	   10.4	   10.4	   10.0	  113.3
= 	   11.0	   11.0	   10.0	  113.3
= 	   11.4	   11.4	   10.0	  113.5
= 	   12.0	   12.0	   10.0	  113.5
= 	   12.4	   12.4	   10.0	  113.7
= 	   13.1	   13.1	   10.0	  114.0
= 	   13.6	   13.6	   10.0	  113.3
= 	   14.1	   14.1	   10.0	  113.7
